timestep,incidence,aPosterior,bPosterior,MeanR,StdR,RQuantile025,RQuantile05,RQuantile25,Rmedian,RQuantile75,RQuantile95,RQuantile975
43,66.9,207.70000000000002,0.04162761133846702,8.646054874999601,0.5999288390697195,7.510126220833846,7.683486039090918,8.23420308964745,8.632182970464658,9.042786241374275,9.655943165040144,9.860811613735471
44,64.9,266.3,0.03274664122769889,8.720430558936213,0.5343826446139002,7.704412328543428,7.8604561219595865,8.354293245206346,8.709517444208483,9.074672245531627,9.617631304093734,9.798464173567972
45,126.0,382.9,0.024335812029316378,9.31818242602524,0.4761990507913991,8.408108591521447,8.54898197724924,8.99272300803977,9.310071745317916,9.634800716161735,10.115049486546917,10.27434706791369
46,141.7,515.2,0.01756235719074942,9.048126424674102,0.39863069146414837,8.283589543449986,8.402572490661457,8.776158645323552,9.04227297943938,9.313713496924203,9.713647170221247,9.845927136358025
47,139.0,628.0999999999999,0.012571033924092635,7.895866407722583,0.31505428813394054,7.290362906161091,7.384892828843051,7.68114333087208,7.891676458656879,8.10602207904178,8.421132385097753,8.525180565274363
48,127.6,718.6999999999999,0.009006418504981057,6.472912979529886,0.24144929745180463,6.008268409345892,6.080950033494766,6.308462934556149,6.469911087690594,6.634090688209317,6.8751157134595635,6.954616753614505
49,275.6,942.7,0.006521468573959757,6.147788424671863,0.2002313886753301,5.761554988429409,5.82218610881545,6.0115756853545035,6.145614738515929,6.281631629033093,6.480805413737088,6.546374574618662
50,259.4,1135.2,0.004827358947473752,5.4800178771722035,0.16264689770076574,5.165832406678379,5.2152599415055825,5.369454773516952,5.478408841548686,5.588826963881678,5.750264398281488,5.803347262747426
51,584.6,1654.9,0.0036634908468958934,6.062711002528014,0.14903250070080823,5.774097888170022,5.819674702243146,5.961535573407989,6.061489882649899,6.162555274699775,6.309912661905391,6.358263587567934
52,657.0,2185.9,0.0028345229456320713,6.195983706857144,0.1325241788801162,5.938936152138568,5.979624153582905,6.106089962317144,6.195038891493972,6.284847493637176,6.415566115099327,6.458400538417502
53,745.3,2789.5,0.0022119448525280577,6.170220166127017,0.11682545414176429,5.943348680914723,5.979325109847256,6.0910258589218405,6.169482866841511,6.248610730162028,6.363630219026227,6.401281643467251
54,856.3,3506.8,0.0017198149884661501,6.031047201553096,0.10184441748754737,5.8330696995007605,5.864511465087128,5.962045285105229,6.030473939578648,6.099424193762838,6.199538387329084,6.232282492449419
55,856.3,4235.5,0.0013280158912090288,5.624811307215841,0.08642822919066934,5.4566764123881555,5.483408511431504,5.566277575172331,5.624368641446102,5.68286247997301,5.7677240762622946,5.795461827647566
56,802.6,4762.500000000001,0.0010227521939730657,4.870857323796726,0.07058101738033305,4.733492308256459,4.755346232099633,4.823067149963686,4.8705164106410574,4.918275860783623,4.98753130116322,5.010159715581188
57,1724.9,6228.0,0.0007910474341404851,4.926643419826941,0.06242762718684098,4.805038476792719,4.824410795628839,4.884394132545278,4.926379739857973,4.968605263503925,5.029775480064673,5.049746831367103
58,1399.7,7043.099999999999,0.0006192708239019066,4.361586339823518,0.05197117630169449,4.2603125131055855,4.2764548715797,4.32642070631017,4.361379917952448,4.3965269480042135,4.447421931528169,4.464033242928732
59,1442.4,7828.5,0.0004918002962995043,3.850058619580669,0.04351390547721766,3.76523969364467,3.7787652986273526,3.820620264762547,3.8498946873895514,3.879318268004692,3.9219111278556604,3.935809157153302
60,2791.6,9874.800000000001,0.0003953883500860274,3.9043808794295036,0.03929054229741636,3.827748006304975,3.839979251909701,3.877808462630037,3.904249084103754,3.930809622909048,3.9692320724958154,3.9817627335770385
61,3060.1,12078.6,0.0003222221675756946,3.8919926732797845,0.03541308113357173,3.822890005697314,3.8339271007629288,3.8680487291084784,3.8918852664175643,3.915819530542888,3.950424620095638,3.961705724575604
62,3729.3,14951.600000000002,0.00026590303992681495,3.975675891769767,0.03251375563335205,3.9122023253045386,3.922347118761439,3.953697652434323,3.975587257774427,3.9975575089326756,4.029307003144167,4.039653157504905
63,3619.3,17768.3,0.00022089329049006275,3.924898253414582,0.029444586769649984,3.8673974276512633,3.876592123880799,3.9049982512089376,3.924824622563325,3.9447179887365413,3.9734555442544894,3.9828175169437867
64,3085.1,19128.5,0.00018367616135686298,3.5134494525147533,0.025403482213257333,3.4638337394276832,3.471769125503714,3.4962818554133035,3.5133882273173116,3.5305503064483337,3.5553386240519025,3.563413103126544
65,3531.9,21260.7,0.0001524976142298042,3.242206026855598,0.02223575238072621,3.1987693709420846,3.205718370999691,3.227180661181199,3.2421551944592077,3.2571759788159205,3.278867076475672,3.2859315589195663
66,7247.3,27065.6,0.00012686642146665194,3.4337158168478146,0.020871589254700368,3.3929285478004867,3.3994573841268387,3.4196151883711785,3.43367352813325,3.4477703452886086,3.468118500077066,3.4747434090649367
67,5794.1,30068.1,0.0001064219915451381,3.1999070839783665,0.018453739042166312,3.163839323274486,3.169614007142179,3.187440965871395,3.1998716100510993,3.2123345310243296,3.2303211654843254,3.2361764400045776
68,5812.3,32820.3,9.005685702612888e-05,2.9556930646546578,0.016315036859802838,2.9238015629151217,2.928908513184115,2.944672438280719,2.955663045756518,2.9666809666361416,2.9825800132118374,2.987755161254309
69,5761.3,34852.299999999996,7.662087906086966e-05,2.6704138632931476,0.014304176231501554,2.6424508351687126,2.6469292276812824,2.660751972318675,2.6703883230435537,2.680047912166879,2.6939856189290072,2.6985220344999243
70,6409.0,37642.0,6.556852681405217e-05,2.4681304863345517,0.012721308107808988,2.4432593420264324,2.4472431394694087,2.4595382228702563,2.4681086301933557,2.4766989238407926,2.4890923864070733,2.4931258372513416
71,6731.4,41288.3,5.661001069402815e-05,2.3373311045382428,0.011502883935057093,2.31483953246008,2.3184427824115033,2.3295622760592143,2.3373122345617614,2.345079362355278,2.356283793802806,2.359929913105813
72,13883.6,51640.0,4.944169586530557e-05,2.55316917448438,0.011235346626496666,2.5311951659387333,2.5347168248171816,2.5455820920835497,2.553152693938004,2.560738291002308,2.571677740733211,2.575236840594842
73,9988.4,54381.1,4.368322418202177e-05,2.375541782564944,0.010186821105798613,2.355617386932408,2.3588108241985233,2.3686629624135085,2.375527221506084,2.3824047293176185,2.3923224099733518,2.3955489274765194
74,10570.3,59157.3,3.887454234219346e-05,2.2997129636998412,0.00945517260457157,2.281218013504349,2.284182720829232,2.2933285032688935,2.299700005532041,2.3060832980858437,2.3152874080108656,2.3182815540799906
75,10678.6,64023.6,3.466573317708372e-05,2.2194250346363376,0.008771430673341896,2.20226620369716,2.2050170499166057,2.213502513018237,2.2194134794026406,2.2253349595850604,2.233872435265649,2.236649533003977
76,10819.9,69082.2,3.096097026927298e-05,2.13885194033597,0.008137624428241869,2.122931834536809,2.1254843641400982,2.133357585287554,2.1388416200213998,2.1443350449330807,2.1522547200244047,2.1548306956221355
77,10955.9,73629.09999999999,2.7735909803588002e-05,2.042170076519361,0.007526051092434027,2.027445575132406,2.0298066123945118,2.037088805460097,2.0421608312235344,2.0472412690338304,2.0545650771539905,2.056947118152051
78,10982.9,77880.59999999999,2.495612470491047e-05,1.94359796569325,0.006964529647295003,1.9299713910381353,1.9321565392980975,1.9388959385772029,1.9435896469913447,1.948290924369215,1.955067767905456,1.9572718148385033
79,4084.9,68081.9,2.2574321069138803e-05,1.536902669597001,0.005890206644549854,1.5253794729016705,1.5272269926283815,1.5329256947229235,1.536895144829861,1.540871441520937,1.5466040142022555,1.5484686289163194
80,4708.7,62802.200000000004,2.0545881815103306e-05,1.290326578928481,0.0051488734101307184,1.2802544466521046,1.2818691325332763,1.286849993709603,1.2903197303076714,1.2937956982826546,1.2988073865663983,1.3004376313450408
81,4643.0,56874.9,1.8877881480810723e-05,1.0736776214329617,0.004502083838180961,1.0648715930851436,1.0662831003736775,1.070637591859602,1.073671328812358,1.07671079125258,1.0810936071699648,1.0825194102174724
82,4627.1,50823.399999999994,1.7614896873653497e-05,0.895248949768441,0.003971110414785478,0.8874824137908609,0.8887270840443793,0.8925672856706313,0.8952430781429961,0.8979242130508892,0.9017908441192333,0.9030488537015471
83,4468.4,44471.9,1.6760801450549825e-05,0.7453846860287068,0.0035345784369295833,0.7384729282757824,0.7395803662087517,0.7429976136195625,0.7453790991023346,0.7477656679809391,0.751208063342291,0.7523281938150485
84,4305.9,37821.9,1.6287813219643767e-05,0.6160360428120446,0.0031676300292002306,0.6098430434612567,0.6108350313474187,0.613896559803695,0.6160306135494781,0.618169607237539,0.6212555739656738,0.6222598962045403
85,4296.9,31135.9,1.6163309477516125e-05,0.5032591875609943,0.002852075383988243,0.4976845473696811,0.4985771480543582,0.5013325665112018,0.5032537998014228,0.5051799352722323,0.5079596051868326,0.5088644459337939
86,4359.3,31410.3,1.6366364953552515e-05,0.5140724331005706,0.0029006028774523148,0.5084028732223329,0.5093106885563509,0.5121130439524725,0.5140669776558785,0.5160258751247428,0.5188527866438325,0.5197729958092141
87,4448.3,31149.9,1.6894183208408074e-05,0.5262521175235907,0.002981710865804436,0.5204240894129843,0.521357262944599,0.5242379263848035,0.5262464861399011,0.5282601697427562,0.5311661812449614,0.5321121483109258
88,4608.7,31115.6,1.774366317021379e-05,0.5521047257391042,0.003129913782869734,0.5459870306713797,0.5469665829505294,0.5499904195090426,0.5520988111959785,0.5542125843699932,0.5572630435516684,0.5582560326546446
89,4654.6,31143.1,1.8882098695991395e-05,0.5880470878991296,0.0033322009470621206,0.581533996646835,0.582576860807893,0.5857961349964761,0.5880407938782074,0.5902911795238694,0.5935387844463118,0.5945959475394408
90,4749.0,31423.699999999997,2.02496656442044e-05,0.6363194183037858,0.0035896038031468457,0.6293031232608052,0.6304265800913754,0.6338946022306174,0.6363126684279669,0.6387368761595663,0.6422352809330365,0.6433740723197048
91,4810.0,31927.800000000003,2.1766753125805583e-05,0.6949645404500956,0.003889360048024117,0.6873621721786614,0.6885795110644444,0.6923372671565116,0.6949572848791871,0.6975839042546633,0.7013743192227072,0.7026081415171198
92,4867.9,32498.800000000003,2.3340571797854376e-05,0.7585405747441099,0.004207703737955017,0.7503157562666087,0.7516328128251221,0.7556982968901725,0.7585327945676974,0.7613743712226385,0.7654748755252399,0.766809607306202
93,4842.9,32982.4,2.4872704447448645e-05,0.8203614871675302,0.004517146091326626,0.8115316252705271,0.8129456103781749,0.8173102161663096,0.820353196280944,0.8234037200546225,0.8278056448960269,0.8292384654721194
94,4841.6,33375.7,2.6269918192315758e-05,0.876776908611273,0.004799255948803903,0.8673954461027743,0.8688977980767332,0.8735351043850833,0.8767681519874233,0.8800091670107795,0.8846858887554311,0.8862081342730794
