timestep,incidence,aPosterior,bPosterior,MeanR,StdR,RQuantile025,RQuantile05,RQuantile25,Rmedian,RQuantile75,RQuantile95,RQuantile975
152,536.3,2680.5,0.00044209373601662857,1.1850322593925728,0.02288876009868357,1.1405913013678717,1.1476366063865844,1.1695147518597624,1.1848848980722126,1.200389125763302,1.2229305756424682,1.2303106557148664
153,583.7,3039.5,0.00045043936349980243,1.3691104453576495,0.024833470107253047,1.3208657680891227,1.328520701819656,1.3522796890854338,1.3689603018308143,1.3857775273654085,1.4102123423888866,1.418208372374814
154,604.0,3394.0999999999995,0.0004542207019833235,1.541670484601598,0.02646240067988368,1.4902366803201814,1.498403465578211,1.523740298291695,1.5415190803447085,1.5594356221677264,1.5854539574932232,1.5939647036008318
155,609.6,3706.2999999999997,0.0004512771355431123,1.672568447463437,0.02747347626295388,1.6191501182540238,1.6276366086789533,1.6539567885808184,1.6724180241569515,1.6910161268594452,1.7180133939378712,1.7268416170192964
156,507.7,3767.4,0.0004404025279021586,1.6591724836185924,0.027031532624165633,1.6066100075967378,1.614961348603807,1.6408608577738018,1.6590256850852838,1.6773240813987427,1.7038843618783146,1.7125692008158722
157,533.9,3862.2999999999997,0.00042210765000085594,1.630306376598306,0.026232895253999727,1.5792918076600317,1.5873984073258518,1.6125367003400728,1.6301656762073085,1.647922672477154,1.6736942877773924,1.6821205316536962
158,541.1,3917.2999999999997,0.00039886353531380317,1.562468126884761,0.02496420559329681,1.5139180566789598,1.5216336697582467,1.5455583404500608,1.562335174384457,1.5792329790620496,1.6037560971453284,1.6117737527618097
159,488.7,3869.7,0.00037410419505133017,1.4476710035901323,0.023271867039351135,1.402414343746631,1.4096060493580524,1.4319071365416955,1.4475463041015966,1.4632989331692507,1.4861613191855032,1.4936363180419265
160,467.7,3753.6999999999994,0.0003505692573254716,1.3159318212226225,0.021478483215929614,1.2741677879236901,1.2808032837464038,1.3013818133469592,1.3158149666484933,1.33035444355503,1.351458960357935,1.3583599272059625
161,419.7,3569.399999999999,0.0003298807079569433,1.177476198981513,0.019708543379013888,1.1391615543980418,1.1452471524293883,1.1641237316508979,1.1773662405712764,1.1907087984560385,1.2100803237726128,1.2164157259412594
162,431.7,3391.499999999999,0.0003128528576271587,1.0610404666425084,0.018219482485711903,1.0256281741169468,1.0312509974068844,1.048695431049331,1.0609361841789753,1.0732718218817399,1.0911856529685946,1.0970453856108229
163,428.4,3312.2,0.0002998046057276239,0.9930128150910359,0.017254269486444387,0.9594799187152446,0.9648035299485673,0.9813211564925182,0.9929128820106126,1.0045955347013926,1.021562981189967,1.0271136207650193
164,392.0,3170.3,0.00029074124829607534,0.9217369794730477,0.016370307266897827,0.8899280248903627,0.8949765211465235,0.9106431854520779,0.9216400675353364,0.9327251279457935,0.9488280133827183,0.9540966744201428
165,391.4,3020.6,0.0002853697810215082,0.8619879605535676,0.01568391901108738,0.8315192193697384,0.8363534622219174,0.8513581078644278,0.8618928391596163,0.8725141196385903,0.887946926784312,0.8929972665228211
166,404.3,2936.2000000000003,0.0002832007782711935,0.8315341251598783,0.015345719644393793,0.8017261938987704,0.806454688796848,0.8211327827664072,0.8314397268059056,0.8418325621717044,0.8569355630814635,0.8618785121824136
167,431.7,2900.2,0.00028377870027804404,0.8230149865463833,0.015282477652248818,0.7933315620025027,0.7980399109678405,0.8126562005296126,0.8229203955793335,0.8332706572207426,0.8483127207116671,0.8532359614224998
168,417.9,2898.4,0.00028670111440254944,0.8309745099843493,0.01543506780200934,0.8009947917580662,0.8057501183182829,0.8205122793817965,0.830878944900378,0.8413325633423531,0.8565248830409435,0.8614973143435066
169,400.9,2867.6,0.00029150170409078,0.8359102866507206,0.015609909449631584,0.8055924521169191,0.8104010583729122,0.8253292694724214,0.8358131214242506,0.846385382249156,0.8617509545603331,0.866780300729897
170,375.9,2815.1000000000004,0.00029761099961977174,0.8378047250296196,0.015790500362630473,0.8071387534563241,0.8120019567372155,0.8271008115240555,0.8377055234516371,0.8484004971081177,0.863945879149805,0.8690344484688519
171,364.6,2787.7000000000003,0.00030443166194013267,0.8486641439905079,0.01607358814278972,0.8174498174771716,0.8223996460165343,0.837768070713564,0.8485626689272857,0.8594495974822921,0.8752747828685697,0.8804551423156809
172,358.7,2755.0,0.0003114933425583309,0.8581641587482016,0.016349691809701965,0.8264153962199271,0.83144955829715,0.847080594096744,0.858060329867689,0.8691345376874605,0.8852329292014599,0.8905029695456937
173,342.3,2693.0,0.0003184973530482141,0.8577133717588405,0.016528140808307796,0.825621524020478,0.83070927035565,0.8465081975024741,0.8576072083109779,0.8688028153723847,0.8850796066070693,0.8904085347957756
174,302.3,2563.6,0.00032526234573166974,0.8338425495177085,0.01646868493921132,0.801873689314356,0.8069401462804162,0.8226762837945031,0.8337341312423708,0.8448906266232776,0.8611147776633171,0.8664275388123028
175,301.9,2447.6000000000004,0.0003317357478889605,0.8119564165330199,0.01641203732300843,0.7801047626964358,0.785150925484089,0.8008272175360085,0.8118458406280264,0.8229650748959865,0.8391390924036276,0.8444364608851292
176,313.0,2359.7,0.000338090256223883,0.7977915776114967,0.01642332362489173,0.765923864961156,0.7709711845858347,0.7866536429163415,0.7976788836900188,0.8088066628317332,0.8249963802428192,0.8302997171051983
177,349.9,2333.7,0.0003447165615552625,0.804465039701516,0.01665270015274773,0.7721540633724516,0.7772711573753046,0.7931712105990751,0.804350137099231,0.8156336116241644,0.8320508656617481,0.8374289945188377
178,387.6,2356.7,0.0003520215025725099,0.829609075112634,0.017089184684148617,0.796449543478521,0.8017014152118642,0.8180195286455608,0.8294917375627624,0.8410707100116535,0.8579169844750442,0.8634354228018991
179,388.1,2386.1,0.00036018424564711495,0.8594356285385809,0.017594180104438594,0.8252940763563265,0.8307019896740949,0.8475039997857952,0.8593155701055701,0.8712363796282758,0.8885787980428889,0.8942594592929363
180,402.3,2446.1,0.0003689968302531985,0.9026031464823489,0.018249868493459075,0.867184830539263,0.8727960233863774,0.8902276721821532,0.9024801505191503,0.9148445408371705,0.9328298203883191,0.9387204347420672
181,449.3,2593.1000000000004,0.0003779056978657624,0.9799472651357086,0.019243899165781224,0.9425891164794596,0.9485101642915902,0.9668997037674883,0.9798212994488767,0.9928575091382948,1.011814046745045,1.0180212629259553
182,465.9,2757.1,0.0003861746083832003,1.0647220127733215,0.020277292874536043,1.025346270525539,1.0315898186395527,1.05097592732393,1.064593290670953,1.0783277759650185,1.0982932900118048,1.1048292687733772
183,483.7,2927.7999999999997,0.000392897920817601,1.150326532569772,0.021259372119326193,1.1090323027289248,1.1155827659927107,1.135916811653466,1.1501955692472743,1.1645934879631101,1.1855170272135516,1.1923650129728895
184,490.1,3067.9999999999995,0.0003970299499542847,1.2180878864597453,0.02199130220339471,1.175362997973927,1.1821425329996542,1.203183723956489,1.2179555456996454,1.232847781816849,1.2544846665176872,1.261564853486897
185,511.1,3191.4999999999995,0.0003976770294141441,1.2691862393752407,0.022466112557539955,1.2255313307962095,1.2324602351719536,1.2539616887451983,1.269053682827052,1.2842662875814594,1.3063644062199502,1.313594452916617
186,550.3,3353.7,0.0003944511403885715,1.3228707895211522,0.022843114750693443,1.278473876078802,1.2855227934005413,1.307392512810667,1.3227393081312353,1.3382057358070962,1.3606672807836429,1.368014898057297
187,561.7,3513.0999999999995,0.00038764217889874835,1.3618257386891925,0.022976098376919354,1.3171616868668932,1.3242550799885153,1.3462589696249867,1.3616965268093795,1.377251651321047,1.399837150992618,1.4072240883404952
188,541.0,3604.7999999999993,0.00037798719563180176,1.3625682428135186,0.02269434618926119,1.3184472287135645,1.325455488412492,1.3471932368359938,1.3624422491530932,1.3778059005799836,1.4001107731589038,1.407405265998101
189,570.0,3708.9,0.00036631007000874035,1.3586074186554171,0.02230855393435576,1.3152314356027344,1.3221225425364433,1.343494712675155,1.358485317249856,1.373587019425087,1.395508793863192,1.4026772915747676
190,610.0,3835.2,0.00035345897052513055,1.3555858437579806,0.021889357614903557,1.3130192460334467,1.3197831180808943,1.340758178493621,1.3554680259217924,1.370285073390397,1.3917904568574941,1.398821988335356
191,664.9,4010.0000000000005,0.0003402676771760716,1.3644733854760474,0.021547301210232926,1.3225646548640642,1.3292257277473756,1.3498787893683835,1.3643599645932851,1.3789443391274163,1.4001079321937604,1.4070266755916603
192,682.3,4181.2,0.0003273440470423335,1.3686909294934047,0.021166785963166544,1.3275157013748597,1.3340617555546344,1.3543552968472168,1.3685818163576515,1.3829076156189712,1.403692298283048,1.410486236701325
193,675.3,4306.2,0.00031495821112727983,1.3562730487562924,0.02066807521847218,1.3160634996240392,1.3224570880692268,1.3422760094518709,1.3561680641307925,1.3701556420970609,1.390447121556572,1.3970792151174676
194,650.4,4394.9,0.0003031127956306218,1.3321504255170196,0.020094572393534186,1.2930536630358296,1.2992710142589134,1.3185423322140788,1.332049389280944,1.3456483770670535,1.36537448056425,1.3718213669551065
195,714.1,4568.0,0.00029177054702522325,1.3328078588112198,0.019719890416654607,1.294434673117508,1.3005382463964408,1.3194545140280993,1.3327106032239955,1.3460551831856908,1.3654092188632476,1.37173373846782
196,731.6,4729.6,0.0002809971442554377,1.329004093470518,0.019324760152948917,1.2913951053783623,1.2973782424712064,1.315919188996717,1.3289104289294362,1.3419868921943232,1.360949442710275,1.3671453680128955
197,795.3,4914.9,0.0002708656529689474,1.3312775977770794,0.01898940167053244,1.2943162662327259,1.3001975590131036,1.3184207026086328,1.3311873103147853,1.3440360686039237,1.362665615246877,1.368752024214036
198,786.3,5036.3,0.0002613348215538324,1.3161605617915662,0.018546120498691653,1.280058987294368,1.2858042018104572,1.3036043646035969,1.3160734512094483,1.328621797813651,1.3468140638451125,1.3527571773100975
199,828.1,5182.1,0.0002523021671446244,1.3074550603601582,0.01816242674240074,1.2720969261721904,1.277724650492401,1.2951592799684046,1.3073709605995676,1.3196591617368572,1.3374723421075565,1.343291125395385
200,842.6,5349.400000000001,0.00024369318233409754,1.3036123095780214,0.017823620065827557,1.2689100407233325,1.274434258930534,1.2915465937094,1.3035310794171613,1.3155894746333112,1.333067443632596,1.3387762016560376
201,866.9,5565.9,0.00023550803800625805,1.3108141887390317,0.017570067665797252,1.2766010909754977,1.2820485070351884,1.2989209569785707,1.3107356868955566,1.3226218438712143,1.3398476473031131,1.3454734050005406
202,913.9,5765.699999999999,0.00022774705595217766,1.3131212005034705,0.017293336506384607,1.279443108137393,1.2848062580255093,1.3014160118072737,1.313045285598456,1.3247436326391282,1.34169509555316,1.3472307100766534
203,958.9,5992.999999999999,0.0002203557391752809,1.3205919448774581,0.0170587225243391,1.2873666606526313,1.2926586760702425,1.309046325028121,1.3205184936907424,1.3320574939090446,1.348775762283049,1.3542346452666152
204,963.7,6161.4,0.00021323969538819882,1.3138550591648481,0.016738161565732244,1.281251300715327,1.286444995232367,1.3025269313424273,1.3137839799500597,1.3251057019019987,1.34150758068057,1.3468627541093072
205,1034.6,6409.699999999999,0.00020631737615136857,1.3224324859174268,0.016517893347270867,1.2902538649080657,1.2953807682072138,1.3112541672964104,1.3223637140945643,1.3335358347830037,1.3497187904822063,1.3550019307614107
206,1085.0,6666.6,0.00019955559697489687,1.3303573427928475,0.01629356479506447,1.2986119705189203,1.3036707425277718,1.3193315436760071,1.3302908248518368,1.3413106291527177,1.3572708417123078,1.3624807303304503
207,1083.6,6907.6,0.00019295923341829487,1.3328852007602137,0.016037222533009914,1.3016359814148024,1.3066164719152003,1.322033485313311,1.3328208815675595,1.343666800348286,1.35937332812608,1.3644999401113502
208,1102.7,7143.400000000001,0.00018651321097188362,1.3323384712565536,0.01576384237346436,1.3016189421742723,1.3065157256111792,1.3216723049707615,1.3322763007020064,1.3429368639566106,1.3583732862206968,1.3634113098548446
209,1170.3,7399.799999999999,0.00018019928542820332,1.3334386723116187,0.015501119182590844,1.3032280718346394,1.3080444563861147,1.3229508435319237,1.333378606364192,1.3438610217798708,1.3590377785477232,1.3639906220377713
210,1225.7,7666.599999999999,0.00017402551681025357,1.3341840271774899,0.015237521611126532,1.3044842026088013,1.3092198597972728,1.3238751007759808,1.3341260191202866,1.3444297176153925,1.359346065216154,1.364213506214271
211,1263.9,7966.799999999999,0.0001680158055236859,1.3385483194461008,0.0149965754132106,1.3093150306628107,1.3139770361059593,1.3284029877600854,1.3384923145941947,1.3486325989031924,1.363310640327827,1.3680998786853056
212,1287.3,8219.5,0.00016218835199718657,1.333107159240875,0.014704232492480812,1.3044413165887592,1.3090134059303018,1.3231600571572983,1.3330530968466638,1.3429953266097643,1.3573853241930092,1.3620802335543047
213,1319.7,8454.2,0.00015654546042537332,1.3234666315281913,0.014393842196932639,1.295403783224784,1.2998801998443485,1.3137298991517525,1.3234144500738307,1.3331464796431254,1.3472310587971237,1.351826022295752
214,1339.0,8709.6,0.00015108828169619056,1.3159184982611414,0.014100349809650376,1.288425701383783,1.2928116997377854,1.3063807047225864,1.3158681358432536,1.3254013905092128,1.3391970874711885,1.3436975001961988
215,1355.3,8962.199999999999,0.0001458408076208415,1.3070544860595057,0.013806588349457017,1.2801324674941736,1.2844278835227922,1.2977157753860011,1.3070058727784182,1.316340202214833,1.32984691281893,1.3342527695078854
216,1346.0,9137.900000000001,0.0001408360862655338,1.2869460726858215,0.013462854382034676,1.2606930085771086,1.2648820037891941,1.2778401080891326,1.2868991276281858,1.2960008613326357,1.3091702753449055,1.3134659213217048
217,1351.9,9264.1,0.00013609496450577943,1.2607973606779912,0.013099166845660514,1.2352526103221284,1.2393287975295504,1.2519375537150201,1.2607519959800184,1.2696077144778783,1.2824206668404732,1.2865999145244984
218,1329.1,9329.300000000001,0.00013163786906333368,1.228089171852559,0.012714678195000653,1.203293775106782,1.2072504923246903,1.2194895020692567,1.2280452928416012,1.2366410080555563,1.2490775265835163,1.2531339290659302
219,1325.6,9367.6,0.00012750360245442028,1.1944027463520275,0.012340609909616974,1.1703365863997492,1.1741769950964152,1.1860561273515269,1.1943602454200817,1.202703034049294,1.214773472060508,1.2187104352743212
220,1299.6,9347.500000000002,0.0001237439180767212,1.1566962742221516,0.011963867643742744,1.1333649481282175,1.1370880640730305,1.1486044425068176,1.1566550265109645,1.1647431408010316,1.1764451839770163,1.1802620073446723
221,1282.0,9290.5,0.00012040777253659661,1.1186484107512509,0.011605772847603123,1.0960157724619648,1.0996273114656991,1.1107987126748287,1.1186082750830881,1.126454355957133,1.1378064163655046,1.141509136426856
222,1258.7,9193.900000000001,0.00011752974077652865,1.0805566837253269,0.01126931883179206,1.0585807532293867,1.0620873612455277,1.0729344404566863,1.0805175073975906,1.088136219924959,1.0991596401392156,1.102755249759188
223,1240.0,9087.9,0.00011513052378112255,1.0462946870704637,0.01097544784288223,1.0248924576091605,1.028307371826893,1.0388710904664362,1.0462563104794562,1.0536764484192211,1.0644129082759597,1.0679150072344727
224,1204.6,8940.599999999999,0.00011321744944448672,1.0122319285033778,0.010705247180304921,0.991357468860256,0.9946879641635169,1.004990925793006,1.0121941896037125,1.019431791123082,1.0299046235845453,1.0333208549019552
225,1200.1,8811.6,0.00011178491280684312,0.9850039376887788,0.010493263519465107,0.9645436004307582,0.9678078397428593,0.9779061752592043,0.9849666763017768,0.9920610805774022,1.002327137538945,1.0056760280365697
226,1181.3,8667.3,0.0001108163192303784,0.9604782836654586,0.010316814823215418,0.9403628619926488,0.943571867230617,0.9534997099909255,0.9604413451449467,0.9674165897654217,0.9775107006794754,0.9808036236019836
227,1165.3,8533.0,0.00011028675920655423,0.9410769163095272,0.010187655435078054,0.9212141414205124,0.9243826478018005,0.9341855559763568,0.9410401543117726,0.9479282015015723,0.9578965832627844,0.9611486062946333
228,1174.7,8425.7,0.00011016140156977626,0.9281869212064638,0.010111892610131871,0.9084725210508722,0.9116172014028403,0.9213466856622057,0.928150200997546,0.9349871271660264,0.9448818969111479,0.9481099989720451
229,1203.3,8370.3,0.00011039886950458507,0.9240716574142284,0.010100320109766771,0.9043801649813087,0.9075211089675034,0.9172391850640603,0.924034858051602,0.9308640138930792,0.9407477317628701,0.9439722772783917
230,1260.6,8390.9,0.00011094972371279142,0.9309680367016615,0.01016320060106506,0.911153823290611,0.9143143731074672,0.9240930525772821,0.9309310537216229,0.9378027047886821,0.94774785253292,0.9509924210257906
231,1277.4,8463.699999999999,0.00011174998375328168,0.94581833749265,0.010280816302626923,0.9257743601106385,0.9289716689276726,0.9388638778118097,0.9457810877588855,0.9527321903404871,0.9627920682147203,0.9660740017276539
232,1288.9,8552.5,0.0001127128458998825,0.9639766145587451,0.010423653275500402,0.9436535945368277,0.9468955482850631,0.9569256383644511,0.9639390438704477,0.9709866340385741,0.9811858377931816,0.9845131453924202
233,1329.9,8701.099999999999,0.00011372675777720087,0.9895478920952023,0.010608396364825872,0.9688637426806801,0.9721635269898453,0.9823721244147963,0.9895099834341347,0.9966823346269182,1.007061567015165,1.0104474729954995
234,1350.3,8886.099999999999,0.0001146705923674887,1.0189743508367413,0.010809550981318621,0.9978968391135473,1.001259651880919,1.0116627346068192,1.0189361275608662,1.0262442989464058,1.036819432784641,1.0402690819797222
235,1394.1,9105.5,0.00011543028815565621,1.0510504888013277,0.011014674792679108,1.0295716601927347,1.032998821774508,1.0436003798003382,1.0510120122890287,1.058458653620206,1.0692334026303318,1.0727479759568954
236,1429.9,9332.1,0.00011590511834261434,1.0816381548851113,0.011196758385615268,1.0598028970508448,1.063287255020867,1.0740651448829512,1.0815995200910076,1.0891690481556635,1.100120841463016,1.1036929707749659
237,1370.9,9442.4,0.00011601536286856016,1.0954634623500923,0.011273446282916119,1.0734780024131494,1.0769864836431229,1.087838706392391,1.095424790805178,1.1030460615119848,1.1140723531301444,1.1176686891976488
238,1436.7,9601.7,0.00011571301146201677,1.1110416221548465,0.011338517185204662,1.088928336995257,1.0924574368974764,1.1033730298725735,1.1110030513890854,1.1186681675013839,1.1297573757174602,1.1333741015110566
239,1490.9,9803.7,0.000115005148800042,1.127475977290972,0.011387077875241788,1.1052668411633106,1.1088115105838994,1.1197747575499097,1.1274376424730999,1.1351354073067499,1.146271207462641,1.1499029667505074
240,1557.0,10030.8,0.00011395774573750825,1.1430873559437977,0.011413310574255126,1.1208258085729963,1.1243791401875385,1.1353686299069399,1.1430493702529707,1.1507646728450698,1.161925144259778,1.1655647725950906
241,1644.6,10325.1,0.00011265006363558018,1.163123172043729,0.011446654504559135,1.1407950282046573,1.1443593612505145,1.1553821898697794,1.163085622238037,1.1708232202484508,1.1820150685519275,1.185664708074754
242,1730.7,10661.7,0.00011114223723796003,1.1849651907599585,0.01147604820267708,1.1625780026776777,1.1661521681030182,1.177204652830394,1.1849281435534678,1.1926853426131647,1.203904584719461,1.2075629148159603
243,1746.9,10978.7,0.00010946511594543619,1.2017846684301603,0.011469677330734073,1.1794083731238967,1.1829811652591833,1.1940287284117816,1.2017481802551369,1.209500831783671,1.2207126359961027,1.224368322791223
244,1762.6,11370.400000000001,0.00010762167928622747,1.223701542156121,0.01147592327056904,1.2013112529565404,1.2048867103695957,1.2159417198918028,1.2236656684499958,1.231422257600466,1.2426387423278122,1.2462956984464637
245,1771.1,11704.800000000001,0.0001056072501811324,1.2361117419201186,0.011425513641880321,1.2138183401360632,1.2173786748728839,1.2283862823602498,1.2360765396816205,1.243798826641312,1.254964886915477,1.2586051949103099
246,1736.6,11950.500000000002,0.0001034236997250191,1.235964923563841,0.011306107425870446,1.2139034803623425,1.2174270149969824,1.2283203953055293,1.235930449168221,1.243571870421604,1.254620427341337,1.258222281709159
247,1756.9,12150.400000000001,0.0001010852081907525,1.2282257136009194,0.0111425065386826,1.206482702367953,1.2099555693946948,1.2206919537747731,1.228192018695863,1.235722741767475,1.2466107941057487,1.2501602100050482
248,1780.7,12286.500000000002,9.863729582646231e-05,1.2119071351718294,0.010933400322230235,1.1905716413911134,1.1939795430868727,1.2045148567642332,1.2118742562318052,1.2192635714229731,1.2299468802260334,1.23342947706861
249,1727.7,12283.500000000002,9.615731003862598e-05,1.1811483178594624,0.010657206247512239,1.1603518017766006,1.1636736103291254,1.1739427773739999,1.181116265577418,1.1883189173490687,1.1987323585556542,1.2021269842339593
250,1767.7,12304.300000000001,9.373537099349841e-05,1.1533481253153026,0.010397572524925507,1.1330581841647833,1.1362990959261667,1.146318142380862,1.1533168803421234,1.1603440473214008,1.1705037340683522,1.173815628892694
251,1867.3,12409.0,9.146343735350372e-05,1.1349697941196275,0.010188632816162311,1.115087211300003,1.1182631436458943,1.1280811487170885,1.1349393064527755,1.1418252041518935,1.1517804407181176,1.1550256356625621
252,1865.6,12503.5,8.942112794336555e-05,1.118077073239871,0.00999898559938588,1.098564254095175,1.1016811994090523,1.1113167113797964,1.1180472663384953,1.1248049418487251,1.1345746210439498,1.1377592823789868
253,1984.0,12750.9,8.764712276391402e-05,1.1175796976503913,0.00989710285681733,1.0982648807343875,1.1013503928668458,1.1108883740843842,1.117550482078586,1.1242391725872154,1.1339086593290009,1.1370605440902208
254,2027.6,13021.6,8.613248792985529e-05,1.1215828048274037,0.009828769882296034,1.1024004798301905,1.1054650325052375,1.1149378437169566,1.1215540941287558,1.1281964676823828,1.137798511876886,1.1409282902020759
255,2094.6,13335.5,8.48300020376639e-05,1.131250492173267,0.00979612074017907,1.1121309212064634,1.11518567847009,1.124627786737616,1.131222215631578,1.137842372637567,1.147411759655146,1.1505307562453548
256,2143.0,13750.800000000001,8.366333654563811e-05,1.1504378081717606,0.009810681195508304,1.1312885906121777,1.1343483772476894,1.1438054912322422,1.150409920513098,1.157039724069499,1.1666223663591,1.16974550885305
257,2176.3,14159.400000000001,8.254965666845218e-05,1.168853608631282,0.009822854172194235,1.1496794742754535,1.1527435179359802,1.162213281062743,1.1688260921942233,1.175463939834611,1.1850575603191993,1.1881841164931035
258,2291.7,14583.8,8.141194514399338e-05,1.1872955255909705,0.009831583707578391,1.168103200721667,1.1711704254461175,1.1806495143426985,1.187268388386194,1.1939119538833172,1.2035131931327043,1.2066420688263702
259,2379.4,15097.6,8.018682640123257e-05,1.210628630275249,0.009852739102008302,1.1913936775342733,1.1944680318870562,1.2039685698738434,1.210601901438031,1.2172595528909678,1.2268804030814897,1.23001548066961
260,2603.4,15717.0,7.883604069314822e-05,1.2390660515742107,0.009883474169713954,1.2197695757406577,1.2228541259035903,1.2323855031875444,1.2390397729930627,1.2457179530090259,1.25536761579855,1.2585118663000545
261,2914.6,16604.0,7.734301172193935e-05,1.2842033666310808,0.009966150512545034,1.2647434291204387,1.267854596066072,1.2774673216495829,1.2841775857191875,1.2909113071804263,1.3006400781546195,1.3038098148291988
262,3160.1,17669.5,7.569804941982737e-05,1.3375466842236396,0.010062289749539481,1.3178967539772573,1.321038837478287,1.330746089404992,1.337521451625126,1.3443197723382312,1.3541406015807238,1.357340009146674
263,3348.0,18874.5,7.388086233553218e-05,1.3944643361520022,0.010150085105606521,1.3746406035888654,1.3778110395899978,1.3876048505329035,1.3944397092752117,1.4012969753775715,1.411201637154115,1.4144280211339777
264,3533.7,20231.9,7.185295176618823e-05,1.4537217348383438,0.010220283640623629,1.4337584893504676,1.4369518126774565,1.4468152654692465,1.4536977839245755,1.4606020946964446,1.4705733556685834,1.4738210913115641
265,4025.3,21965.5,6.957533901223816e-05,1.5282571090733172,0.010311595728190622,1.5081127318200438,1.5113356900428168,1.5212894600666322,1.5282339173562152,1.5351994761866135,1.5452576370850952,1.5485332828690017
266,4312.4,23898.5,6.702891165102172e-05,1.6018904450919424,0.010362093085795152,1.5816446768389834,1.5848845105942035,1.594889194387496,1.601868102176795,1.608867339201948,1.6189725932315828,1.6222631862243955
267,4764.3,26059.399999999998,6.421411846533431e-05,1.6733813987355328,0.010366036435209473,1.6531252294867012,1.656367370739986,1.6663779953005486,1.6733599940780528,1.6803614683933152,1.6904684398925252,1.6937592088309632
268,5166.6,28311.4,6.114507696227864e-05,1.7311027319098558,0.01028826563480157,1.7109960778845181,1.7142148739647505,1.724152337468648,1.7310823502601969,1.738030907779855,1.7480601134460243,1.7513252131198869
269,5615.3,30766.600000000002,5.785799089756675e-05,1.7800936627490773,0.0101485291020991,1.7602577681732137,1.763433775617884,1.773238112273261,1.7800743767892586,1.7869281890925377,1.7968193359764182,1.8000391578011983
270,5885.9,33304.5,5.441633773444569e-05,1.8123089200768465,0.009930720732859737,1.79289665685813,1.7960053329944203,1.8056009005321407,1.8122907813298768,1.8189971660949589,1.8286743800112344,1.8318242642615883
271,6051.7,35822.49999999999,5.090433771355647e-05,1.8235206377438764,0.009634578889155154,1.8046854704607347,1.8077021582961998,1.8170129973379705,1.823503669659375,1.8300097807923077,1.8393969968108386,1.842452233219747
272,6316.9,38114.1,4.741095516597341e-05,1.807025886291427,0.009255961499418427,1.788929482211654,1.7918281858752567,1.8007742509355427,1.8070100826642765,1.8132602936948958,1.822277494260613,1.8252121010529467
273,6896.7,40698.399999999994,4.4020326405562554e-05,1.7915568521841467,0.008880592176610089,1.7741929427872727,1.776974646907992,1.7855590126006657,1.7915421787633772,1.7975386958824848,1.80618910978017,1.8090041493968734
274,7633.6,43567.7,4.080716005689107e-05,1.777874107210613,0.00851762838200551,1.761218546524985,1.7638870930669086,1.772121663993571,1.777860504842429,1.7836117221247754,1.791907520219877,1.7946069690119317
275,7395.3,45796.40000000001,3.782470294625578e-05,1.7322352260079084,0.008094521780611217,1.7164061109623545,1.7189424610457917,1.7267687034316834,1.732222617789908,1.7376880040304143,1.7455709987022565,1.7481359924981883
276,8221.1,48402.200000000004,3.509224555182025e-05,1.6985418876483145,0.007720469480634383,1.6834433106256457,1.6858628271465286,1.6933281538527392,1.6985301902474519,1.703742869795799,1.7112608490053207,1.7137069400193439
277,9020.6,51536.9,3.261024441182949e-05,1.6806309052280153,0.0074030929067221505,1.6661520213040368,1.668472468572182,1.6756316876816948,1.6806200351590435,1.6856182730224134,1.6928264206375427,1.695171562843565
278,9861.0,55346.2,3.0373365221593184e-05,1.6810503462273405,0.0071455689851717685,1.667074078753519,1.669314224179354,1.6762252305560996,1.681040221783107,1.6858644249717125,1.6928210036377436,1.695084150070766
279,10455.7,59485.0,2.83611092867635e-05,1.6870605859231267,0.006917146062557669,1.6735301110366148,1.6756990396374045,1.6823899032008494,1.687051132229449,1.6917209629213117,1.6984543795824008,1.7006447853608
280,11118.3,63706.600000000006,2.6536764835060365e-05,1.6905670626412568,0.0066979236020732425,1.6774645260359682,1.6795650658632029,1.6860445733150142,1.6905582170612066,1.6950799091640685,1.7015992324640736,1.7037198679394872
281,11671.3,67744.3,2.4858111224888405e-05,1.6839953442522075,0.0064700033670482444,1.6713379315044692,1.6733672866723144,1.6796268885975854,1.6839870582223808,1.6883547670838657,1.694651666202129,1.6966998458162394
282,13497.1,73846.1,2.329162319181088e-05,1.7199955353847856,0.0063294144991286085,1.7076121863701406,1.7095978334226505,1.71572218889047,1.7199877715166187,1.7242604182782995,1.730419720577843,1.73242300581525
283,14340.9,79965.9,2.1819362404313457e-05,1.7448049520870894,0.006170132216932549,1.7327323946851898,1.734668407486357,1.7406393063021446,1.7447976789716777,1.7489626692537719,1.7549663059181944,1.7569188419983357
284,14854.6,85799.90000000001,2.0428545864079027e-05,1.7527671922833943,0.005983852018275046,1.7410584187727505,1.742936259189329,1.7487274423674648,1.7527603827728095,1.7567995189689734,1.7626213532112722,1.7645146636761695
285,15235.4,91174.3,1.9103145444456138e-05,1.7417159136964773,0.005768210504330405,1.7304285333181233,1.732238924549559,1.7378218517859962,1.741709545985468,1.7456030339940767,1.751214623660291,1.7530394812470451
286,17048.6,97767.19999999998,1.7835562784032922e-05,1.7437330338191033,0.00557677864033286,1.732819651336533,1.7345702002084151,1.739968320279447,1.7437270886351122,1.7474912663538213,1.7529161469701466,1.7546802022882897
