timestep,incidence,aPosterior,bPosterior,MeanR,StdR,RQuantile025,RQuantile05,RQuantile25,Rmedian,RQuantile75,RQuantile95,RQuantile975
75,1265.0,8920.9,0.00023927652912416456,2.1345619886637595,0.022599791677089386,2.0904942761903724,2.0975251677823694,2.1192754982440514,2.1344822303505575,2.1497615326105555,2.171870872241414,2.1790829604200423
76,1273.6,9029.4,0.00020952306282575616,1.8918675434788825,0.019909542490231535,1.853044385216151,1.8592388091309462,1.8784009640811872,1.8917977029163204,1.9052579879819165,1.9247345101923692,1.9310875993510552
77,1345.6,9159.9,0.00018587473269063263,1.7025939639729257,0.017789581162415042,1.6679034099746193,1.6734387597999478,1.690561541099148,1.7025320061295457,1.7145588450932892,1.7319605118540653,1.7376366188065073
78,1348.4,9218.7,0.0001673424333793243,1.542679690593977,0.016067226685052376,1.5113473023063735,1.5163469325254328,1.5318123207930232,1.5426239101414325,1.553486252764654,1.5692027207410488,1.5743290741647324
79,1376.4,9293.199999999999,0.00015297857834729742,1.421660524297104,0.014747325381215553,1.3929014635502492,1.3974906140582333,1.4116860049794226,1.4216095317628301,1.4315794554097208,1.4460043745991935,1.4507093710224006
80,1413.9,9351.999999999998,0.00014191597678275182,1.3271982148722947,0.013724089443308296,1.3004341612932,1.3047050653412648,1.3179158529871235,1.327150909846464,1.3364290083944512,1.3498527260471775,1.3542310986538493
81,1369.6,9393.5,0.00013342215380583844,1.2533010017751434,0.012931284507884534,1.2280827568049888,1.2321070536536438,1.2445549107579674,1.2532565280044519,1.2619986108490808,1.2746466538774244,1.278771987181236
82,1422.3,9550.8,0.0001269024152900839,1.2120195879525333,0.012401943923839873,1.1878326429063424,1.1916926057494217,1.2036317067003932,1.2119772874099077,1.2203613563484994,1.232490861061213,1.2364469231804944
83,1396.4,9673.599999999999,0.00012188935980679892,1.1791089110270498,0.011988362286299948,1.1557278128253137,1.1594593484837383,1.1710008898870992,1.17906828148935,1.1871726409127787,1.1988970645288515,1.202720903243634
84,1275.0,9603.000000000002,0.0001180075476715003,1.1332264802894176,0.01156413757680874,1.1106731645612957,1.1142724915610154,1.1254052953412825,1.1331871446829411,1.14100478453022,1.1523146462626148,1.1560033367352724
85,1452.9,9707.5,0.00011494519571293076,1.1158304873832754,0.011325164623736181,1.0937426430890287,1.0972678258319695,1.108171039019555,1.1157921725519402,1.1234481678105224,1.134523844224013,1.1381360714249174
86,1403.7,9734.800000000001,0.00011248546239537281,1.0950234793264753,0.01109838827964802,1.0733777742065862,1.0768324280691832,1.0875174329239372,1.0949859844005987,1.102488651591292,1.1133424291027367,1.1168822647454106
87,1353.0,9673.9,0.00011049550498576931,1.0689224656818337,0.010867894351535989,1.0477266327117356,1.0511094086158326,1.0615722445787297,1.068885634072467,1.076232535745415,1.0868611586357557,1.0903276093810643
88,1309.3,9613.599999999999,0.00010887210435766308,1.0466528624528295,0.010674797406377848,1.025833952696471,1.0291564961151431,1.0394331766117757,1.0466165719750853,1.0538329871558023,1.064273018830871,1.0676780077342063
89,1264.1,9455.4,0.00010754897381259837,1.0169185669876426,0.010457941878328596,0.9965234322965428,0.9997781431765532,1.0098453878408136,1.0168827175543922,1.023952665791394,1.0341812763982805,1.0375174307830393
90,1342.0,9401.0,0.00010649942549532276,1.0012010990815292,0.010326051610246221,0.9810634691741976,0.9842770172772741,0.9942170683226186,1.0011655994968127,1.008146430876356,1.0182462731213087,1.0215404699338495
91,1405.3,9531.3,0.00010572304372957007,1.007678046699651,0.010321569173171053,0.987548464208443,0.9907608934326715,1.0006971784551366,1.007642805904188,1.0146204980912472,1.024715409448126,1.028007899463493
92,1188.0,9266.400000000001,0.00010522445947091294,0.9750519312412679,0.010129131869066183,0.9552990484340834,0.9584510277108503,0.9682009518262157,0.9750168566457589,0.9818646749847425,0.9917724773322466,0.9950041398141302
93,1141.1,9003.8,0.00010496571422968476,0.9450902977812355,0.009960024001886383,0.9256686174636765,0.9287674073999425,0.9383534285110201,0.9450553094401152,0.9517890254107189,0.9615325365036589,0.9647108136806438
94,1165.0,8815.8,0.00010489732684063181,0.9247538539616419,0.009849071391057547,0.9055495738677979,0.908613427657262,0.9180918348684436,0.9247188884210757,0.9313777562716771,0.941013550833901,0.9441568400578949
95,1163.1,8669.6,0.00010503483291682404,0.9106099874556978,0.00977986543285747,0.8915414806389291,0.8945834751205597,0.903994623423469,0.9105749760840501,0.917187184744914,0.9267559266937948,0.9298774607239526
96,1091.1,8496.6,0.0001054261414788975,0.8957637536896006,0.009717865826823713,0.8768171371715986,0.8798394471618539,0.8891901385863417,0.8957286118875485,0.9022990598666322,0.911807932031479,0.9149100778773257
97,957.7,8112.3,0.00010609744706645518,0.8606943198372043,0.009556017477973052,0.842065561923302,0.8450366184958504,0.8542297520260186,0.8606589542798697,0.8671203348062049,0.8764726562453623,0.8795240569876163
98,911.1,7618.099999999999,0.00010704507467659535,0.815480083393771,0.009343079065498826,0.7972695829148856,0.8001731827920039,0.8091589741446723,0.8154444019797843,0.8217622954851153,0.8309086964825737,0.8338933580732112
99,852.9,7282.999999999999,0.0001082775585190466,0.7885854586942163,0.009240460386313671,0.7705772617061365,0.7734480597664158,0.7823333459693835,0.788549366468397,0.7947982264311577,0.8038459714287296,0.806798764473127
100,817.4,6959.299999999999,0.000109863961564866,0.7645762677183718,0.009165117440056068,0.7467172509812017,0.7495637082289495,0.7583746907315129,0.7645396467097014,0.7707379232846814,0.7797137447441937,0.7826433982537487
101,677.0,6471.299999999999,0.00011190409687032782,0.7241649820769523,0.009002056892979431,0.7066275031008998,0.7094218076619894,0.7180730262011789,0.7241276810529258,0.7302162752418865,0.7390353936286789,0.7419144392864191
102,598.9,5907.099999999999,0.00011446715234095935,0.6761689155932809,0.008797677549753535,0.659034457129273,0.6617633916330443,0.6702143578952375,0.6761307602586307,0.6820818792911643,0.6907045908303717,0.6935202072176768
